date,id,parentId,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
Mar-14,,SCS1-06-02-01,Junior,,SEO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-02-01,Junior,,G7 Level,Policy Adviser,E&M - International Trade and Export Control Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-02-01,Junior,,G6 Level,Policy Adviser,E&M - International Trade and Export Control Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS1-06-02-02,Junior,,EO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-02-02,Junior,,HEO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-02-02,Junior,,SEO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-02-02,Junior,,G7 Level,Policy Adviser,E&M - International Trade and Export Control Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-02-02,Junior,,G6 Level,Policy Adviser,E&M - International Trade and Export Control Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS1-06-02-03,Junior,,AO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"20,217","22,126",Policy
Mar-14,,SCS1-06-02-03,Junior,,EO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-02-03,Junior,,HEO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-02-03,Junior,,SEO Level,Policy Support Officer,E&M - International Trade and Export Control Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-02-03,Junior,,G7 Level,Policy Adviser,E&M - International Trade and Export Control Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-02-03,Junior,,G6 Level,Policy Adviser,E&M - International Trade and Export Control Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS1-06-03-01,Junior,,EO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-03-01,Junior,,HEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-03-01,Junior,,SEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-03-01,Junior,,G7 Level,Policy Adviser,E&M - Labour Market Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-03-01,Junior,,G6 Level,Policy Adviser,E&M - Labour Market Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS1-06-03-03,Junior,,AA Level,Policy Support Officer,E&M - Labour Market Directorate,0,"17,277","18,617",Policy
Mar-14,,SCS1-06-03-03,Junior,,AO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"20,217","22,126",Policy
Mar-14,,SCS1-06-03-03,Junior,,EO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-03-03,Junior,,HEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-03-03,Junior,,SEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-03-03,Junior,,G7 Level,Policy Adviser,E&M - Labour Market Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-03-04,Junior,,EO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-03-04,Junior,,HEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-03-04,Junior,,SEO Level,Policy Support Officer,E&M - Labour Market Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-03-04,Junior,,G7 Level,Policy Adviser,E&M - Labour Market Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-03-04,Junior,,G6 Level,Policy Adviser,E&M - Labour Market Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS1-06-04-01,Junior,,AO Level,Policy Support Officer,BLG - European Reform Directorate,0,"20,217","22,126",Policy
Mar-14,,SCS1-06-04-01,Junior,,EO Level,Policy Support Officer,BLG - European Reform Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-04-01,Junior,,HEO Level,Policy Support Officer,BLG - European Reform Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-04-01,Junior,,G7 Level,Policy Adviser,BLG - European Reform Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-05-01,Junior,,EO Level,Policy Support Officer,BLG - Business and Local Growth DG,0,"23,869","27,281",Policy
Mar-14,,SCS1-06-05-01,Junior,,HEO Level,Policy Support Officer,BLG - Business and Local Growth DG,0,"28,939","33,027",Policy
Mar-14,,SCS1-06-05-01,Junior,,SEO Level,Policy Support Officer,BLG - Business and Local Growth DG,0,"34,729","40,917",Policy
Mar-14,,SCS1-06-05-01,Junior,,G7 Level,Policy Adviser,BLG - Business and Local Growth DG,0,"47,095","55,882",Policy
Mar-14,,SCS1-06-05-01,Junior,,G6 Level,Policy Adviser,BLG - Business and Local Growth DG,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-01-01,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-01-01,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-01-02,Junior,,HEO Level,Policy Support Officer,SE - Shareholder Executive,0,"28,939","33,027",Policy
Mar-14,,SCS1-07-01-02,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-01-05,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-01-06,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-01-09,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-02-01,Junior,,SEO Level,Policy Support Officer,SE - Shareholder Executive,0,"34,729","40,917",Policy
Mar-14,,SCS1-07-02-01,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-02-01,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-02-02,Junior,,SEO Level,Policy Support Officer,SE - Shareholder Executive,0,"34,729","40,917",Policy
Mar-14,,SCS1-07-02-02,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-02-02,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-02-03,Junior,,HEO Level,Policy Support Officer,SE - Shareholder Executive,0,"28,939","33,027",Policy
Mar-14,,SCS1-07-02-03,Junior,,SEO Level,Policy Support Officer,SE - Shareholder Executive,0,"34,729","40,917",Policy
Mar-14,,SCS1-07-02-03,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-02-05,Junior,,SEO Level,Policy Support Officer,SE - Shareholder Executive,0,"34,729","40,917",Policy
Mar-14,,SCS1-07-02-05,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-02-05,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-02-06,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-02-07,Junior,,EO Level,Policy Support Officer,SE - Shareholder Executive,0,"23,869","27,281",Policy
Mar-14,,SCS1-07-02-07,Junior,,HEO Level,Policy Support Officer,SE - Shareholder Executive,0,"28,939","33,027",Policy
Mar-14,,SCS1-07-02-07,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-02-07,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-03-01,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-03-02,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-03-02,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-03-03,Junior,,HEO Level,Policy Support Officer,SE - Shareholder Executive,0,"28,939","33,027",Policy
Mar-14,,SCS1-07-03-03,Junior,,G6 Level,Policy Adviser,SE - Shareholder Executive,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-03-04,Junior,,G7 Level,Policy Adviser,SE - Shareholder Executive,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-06-01,Junior,,AO Level,Policy Support Officer,IE - Information Economy and Cyber Security,0,"20,217","22,126",Policy
Mar-14,,SCS1-07-06-01,Junior,,EO Level,Policy Support Officer,IE - Information Economy and Cyber Security,0,"23,869","27,281",Policy
Mar-14,,SCS1-07-06-01,Junior,,SEO Level,Policy Support Officer,IE - Information Economy and Cyber Security,0,"34,729","40,917",Policy
Mar-14,,SCS1-07-06-01,Junior,,G7 Level,Policy Adviser,IE - Information Economy and Cyber Security,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-06-01,Junior,,G6 Level,Policy Adviser,IE - Information Economy and Cyber Security,0,"56,272","67,717",Policy
Mar-14,,SCS1-07-06-02,Junior,,EO Level,Policy Support Officer,IE - Information Economy and Cyber Security,0,"23,869","27,281",Policy
Mar-14,,SCS1-07-06-02,Junior,,SEO Level,Policy Support Officer,IE - Information Economy and Cyber Security,0,"34,729","40,917",Policy
Mar-14,,SCS1-07-06-02,Junior,,G7 Level,Policy Adviser,IE - Information Economy and Cyber Security,0,"47,095","55,882",Policy
Mar-14,,SCS1-07-06-02,Junior,,G6 Level,Policy Adviser,IE - Information Economy and Cyber Security,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-01-02,Junior,,AO Level,Policy Support Officer,UKTI ID - Investment Development,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-01-02,Junior,,EO Level,Policy Support Officer,UKTI ID - Investment Development,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-01-02,Junior,,HEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-01-02,Junior,,SEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-01-02,Junior,,G7 Level,Policy Adviser,UKTI ID - Investment Development,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-01-02,Junior,,G6 Level,Policy Adviser,UKTI ID - Investment Development,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-01-04,Junior,,EO Level,Policy Support Officer,UKTI ID - Investment Development,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-01-04,Junior,,HEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-01-04,Junior,,SEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-01-04,Junior,,G7 Level,Policy Adviser,UKTI ID - Investment Development,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-01-04,Junior,,G6 Level,Policy Adviser,UKTI ID - Investment Development,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-01-05,Junior,,EO Level,Policy Support Officer,UKTI ID - Investment Development,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-01-05,Junior,,HEO Level,Policy Support Officer,UKTI ID - Investment Development,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-01-05,Junior,,G7 Level,Policy Adviser,UKTI ID - Investment Development,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-01-05,Junior,,G6 Level,Policy Adviser,UKTI ID - Investment Development,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-02-03,Junior,,EO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-02-03,Junior,,HEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-02-03,Junior,,SEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-02-03,Junior,,G7 Level,Policy Adviser,UKTI DSO - Defence and Security Organisation,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-02-03,Junior,,G6 Level,Policy Adviser,UKTI DSO - Defence and Security Organisation,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-02-04,Junior,,AO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-02-04,Junior,,EO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-02-04,Junior,,HEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-02-04,Junior,,SEO Level,Policy Support Officer,UKTI DSO - Defence and Security Organisation,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-02-04,Junior,,G7 Level,Policy Adviser,UKTI DSO - Defence and Security Organisation,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-02-04,Junior,,G6 Level,Policy Adviser,UKTI DSO - Defence and Security Organisation,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-03-01,Junior,,AO Level,Policy Support Officer,UKTI TD - Trade Development,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-03-01,Junior,,EO Level,Policy Support Officer,UKTI TD - Trade Development,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-03-01,Junior,,HEO Level,Policy Support Officer,UKTI TD - Trade Development,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-03-01,Junior,,SEO Level,Policy Support Officer,UKTI TD - Trade Development,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-03-01,Junior,,G7 Level,Policy Adviser,UKTI TD - Trade Development,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-03-01,Junior,,G6 Level,Policy Adviser,UKTI TD - Trade Development,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-03-06,Junior,,EO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-03-06,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-03-06,Junior,,SEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-03-06,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-03-06,Junior,,G6 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-04-01,Junior,,EO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-04-01,Junior,,SEO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-04-02,Junior,,EO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-04-02,Junior,,SEO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-04-03,Junior,,EO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-04-03,Junior,,HEO Level,Policy Support Officer,UKTI MC - Marketing & Communications,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-04-03,Junior,,G7 Level,Policy Adviser,UKTI MC - Marketing & Communications,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-05-01,Junior,,AO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-05-01,Junior,,EO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-05-01,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-05-01,Junior,,SEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-05-01,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-05-02,Junior,,EO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-05-02,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-05-02,Junior,,SEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-05-02,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-05-02,Junior,,G6 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-05-03,Junior,,AO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-05-03,Junior,,EO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-05-03,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-05-03,Junior,,SEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-05-03,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-05-04,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-05-04,Junior,,SEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-05-04,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-05-04,Junior,,G6 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-05-05,Junior,,AO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-05-05,Junior,,HEO Level,Policy Support Officer,UKTI ST - Strategic Trade,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-05-05,Junior,,G7 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-05-05,Junior,,G6 Level,Policy Adviser,UKTI ST - Strategic Trade,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-06-01,Junior,,AO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-06-01,Junior,,EO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-06-01,Junior,,HEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-06-01,Junior,,SEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-06-01,Junior,,G7 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-06-01,Junior,,G6 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-06-02,Junior,,G7 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-06-03,Junior,,AO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-06-03,Junior,,EO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-06-03,Junior,,HEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"28,939","33,027",Policy
Mar-14,,SCS1-08-06-03,Junior,,SEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-06-03,Junior,,G7 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"47,095","55,882",Policy
Mar-14,,SCS1-08-06-03,Junior,,G6 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"56,272","67,717",Policy
Mar-14,,SCS1-08-06-04,Junior,,AO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"20,217","22,126",Policy
Mar-14,,SCS1-08-06-04,Junior,,EO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"23,869","27,281",Policy
Mar-14,,SCS1-08-06-04,Junior,,SEO Level,Policy Support Officer,UKTI COO - Chief Operating Officer,0,"34,729","40,917",Policy
Mar-14,,SCS1-08-06-04,Junior,,G7 Level,Policy Adviser,UKTI COO - Chief Operating Officer,0,"47,095","55,882",Policy
Mar-14,,SCS1-09-01-01,Junior,,AO Level,Policy Support Officer,MPST - Ministerial and Parliamentary Support Team,0,"20,217","22,126",Policy
Mar-14,,SCS1-09-01-01,Junior,,EO Level,Policy Support Officer,MPST - Ministerial and Parliamentary Support Team,0,"23,869","27,281",Policy
Mar-14,,SCS1-09-01-01,Junior,,HEO Level,Policy Support Officer,MPST - Ministerial and Parliamentary Support Team,0,"28,939","33,027",Policy
Mar-14,,SCS1-09-01-01,Junior,,SEO Level,Policy Support Officer,MPST - Ministerial and Parliamentary Support Team,0,"34,729","40,917",Policy
Mar-14,,SCS1-09-01-01,Junior,,G7 Level,Policy Adviser,MPST - Ministerial and Parliamentary Support Team,0,"47,095","55,882",Policy
Mar-14,,SCS1-09-01-01,Junior,,G6 Level,Policy Adviser,MPST - Ministerial and Parliamentary Support Team,0,"56,272","67,717",Policy
Mar-14,,SCS1-11-01-01,Junior,,EO Level,Policy Support Officer,GOSC - Government Office for Science,0,"23,869","27,281",Policy
Mar-14,,SCS1-11-01-01,Junior,,HEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"28,939","33,027",Policy
Mar-14,,SCS1-11-01-01,Junior,,G7 Level,Policy Adviser,GOSC - Government Office for Science,0,"47,095","55,882",Policy
Mar-14,,SCS1-11-01-01,Junior,,G6 Level,Policy Adviser,GOSC - Government Office for Science,0,"56,272","67,717",Policy
Mar-14,,SCS1-11-01-02,Junior,,AO Level,Policy Support Officer,GOSC - Government Office for Science,0,"20,217","22,126",Policy
Mar-14,,SCS1-11-01-02,Junior,,EO Level,Policy Support Officer,GOSC - Government Office for Science,0,"23,869","27,281",Policy
Mar-14,,SCS1-11-01-02,Junior,,HEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"28,939","33,027",Policy
Mar-14,,SCS1-11-01-02,Junior,,SEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"34,729","40,917",Policy
Mar-14,,SCS1-11-01-02,Junior,,G7 Level,Policy Adviser,GOSC - Government Office for Science,0,"47,095","55,882",Policy
Mar-14,,SCS1-11-01-02,Junior,,G6 Level,Policy Adviser,GOSC - Government Office for Science,0,"56,272","67,717",Policy
Mar-14,,SCS1-11-01-03,Junior,,EO Level,Policy Support Officer,GOSC - Government Office for Science,0,"23,869","27,281",Policy
Mar-14,,SCS1-11-01-03,Junior,,HEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"28,939","33,027",Policy
Mar-14,,SCS1-11-01-03,Junior,,SEO Level,Policy Support Officer,GOSC - Government Office for Science,0,"34,729","40,917",Policy
Mar-14,,SCS1-11-01-03,Junior,,G7 Level,Policy Adviser,GOSC - Government Office for Science,0,"47,095","55,882",Policy
Mar-14,,SCS1-11-01-03,Junior,,G6 Level,Policy Adviser,GOSC - Government Office for Science,0,"56,272","67,717",Policy
Mar-14,,SCS2-01-01,Junior,,EO Level,Policy Support Officer,AMS - Advanced Manufacturing Services,0,"23,869","27,281",Policy
Mar-14,,SCS2-01-02,Junior,,EO Level,Policy Support Officer,BLG - Local Growth Directorate,0,"23,869","27,281",Policy
Mar-14,,SCS2-01-02,Junior,,G7 Level,Policy Adviser,BLG - Local Growth Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS2-01-03,Junior,,HEO Level,Policy Support Officer,E&S - Enterprise Directorate,0,"28,939","33,027",Policy
Mar-14,,SCS2-01-03,Junior,,SEO Level,Policy Support Officer,E&S - Enterprise Directorate,0,"34,729","40,917",Policy
Mar-14,,SCS2-01-03,Junior,,G7 Level,Policy Adviser,E&S - Enterprise Directorate,0,"47,095","55,882",Policy
Mar-14,,SCS2-01-03,Junior,,G6 Level,Policy Adviser,E&S - Enterprise Directorate,0,"56,272","67,717",Policy
Mar-14,,SCS2-01-05,Junior,,EO Level,Policy Support Officer,BLG - Regional Growth Fund & Legacy,0,"23,869","27,281",Policy
Mar-14,,SCS2-01-05,Junior,,HEO Level,Policy Support Officer,BLG - Regional Growth Fund & Legacy,0,"28,939","33,027",Policy
Mar-14,,SCS2-01-05,Junior,,SEO Level,Policy Support Officer,BLG - Regional Growth Fund & Legacy,0,"34,729","40,917",Policy
Mar-14,,SCS2-01-05,Junior,,G7 Level,Policy Adviser,BLG - Regional Growth Fund & Legacy,0,"47,095","55,882",Policy
Mar-14,,SCS2-01-05,Junior,,G6 Level,Policy Adviser,BLG - Regional Growth Fund & Legacy,0,"56,272","67,717",Policy
Mar-14,,SCS2-01-06,Junior,,AO Level,Policy Support Officer,VE - Vocational Education,0,"20,217","22,126",Policy
Mar-14,,SCS2-01-06,Junior,,EO Level,Policy Support Officer,VE - Vocational Education,0,"23,869","27,281",Policy
Mar-14,,SCS2-01-06,Junior,,G7 Level,Policy Adviser,VE - Vocational Education,0,"47,095","55,882",Policy
Mar-14,,SCS2-01-06,Junior,,G6 Level,Policy Adviser,VE - Vocational Education,0,"56,272","67,717",Policy
Mar-14,,SCS2-01-07,Junior,,HEO Level,Policy Support Officer,BLG - Consumer and Competition Policy,0,"28,939","33,027",Policy
Mar-14,,SCS2-01-08,Junior,,EO Level,Policy Support Officer,"BLG - Information Economy, Agritech and International Education",0,"23,869","27,281",Policy
Mar-14,,SCS2-01-08,Junior,,G6 Level,Policy Adviser,"BLG - Information Economy, Agritech and International Education",0,"56,272","67,717",Policy
Mar-14,,SCS2-02-01,Junior,,AO Level,Policy Support Officer,SABR - DG & Group Support,0,"20,217","22,126",Policy
Mar-14,,SCS2-02-01,Junior,,HEO Level,Policy Support Officer,SABR - DG & Group Support,0,"28,939","33,027",Policy
Mar-14,,SCS2-02-01,Junior,,G7 Level,Policy Adviser,SABR - DG & Group Support,0,"47,095","55,882",Policy
Mar-14,,SCS2-02-01,Junior,,G6 Level,Policy Adviser,SABR - DG & Group Support,0,"56,272","67,717",Policy
Mar-14,,SCS2-02-05,Junior,,EO Level,Policy Support Officer,P&S - Strategy and Growth,0,"23,869","27,281",Policy
Mar-14,,SCS2-03-01,Junior,,G6 Level,Finance Officer,F&C - Finance Group,0,"56,272","67,717",Finance
