id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
9190,168616,Sep-15,Senior,Vacant,SCS1,Head Infrastructure and Security,Defence Equipment and Support,0,N/A,N/A,Property and asset management
10430,18623,Sep-15,Senior,N/D,SCS1,Head SEOC LCS Commercial,Defence Equipment and Support,0,N/A,N/A,Procurement
18623,170310,Sep-15,Senior,Andrew Cannon-Brookes,SCS2,Director Support Enablers Operating Centre,Defence Equipment and Support,0,160000,164999,Operational Delivery
18625,18623,Sep-15,Senior,N/D,OF-6,Head SEOC Support Chain Management Engagement,Defence Equipment and Support,0,N/A,N/A,Military
18628,198770,Sep-15,Senior,N/D,OF-6,Head Defence Supply Chain Operations and Movements,Defence Equipment and Support,0,N/A,N/A,Military
18631,195370,Sep-15,Senior,Eliminated,OF-6,Head Logistics Commodities,Defence Equipment and Support,0,N/A,N/A,Military
22411,23490,Sep-15,Senior,N/D,SCS1,Head Land Equipment Commercial,Defence Equipment and Support,0,N/A,N/A,Procurement
22483,23490,Sep-15,Senior,N/D,SCS1,Head Land Equipment Operational Support Programme,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
23490,170310,Sep-15,Senior,Maj Gen Paul Jaques,OF-7,Director Land Equipment,Defence Equipment and Support,0,120000,124999,Military
23498,23490,Sep-15,Senior,Vacant,SCS1,Head Land Equipment Combat Mobility Programme,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
23917,170773,Sep-15,Senior,N/D,SCS1,Head Weapons Support,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
24359,170310,Sep-15,Senior,N/D,OF-6,Head Land Domain and Army Customer Team,Defence Equipment and Support,0,N/A,N/A,Military
49802,172101,Sep-15,Senior,N/D,SCS1,Head Airworthiness Team,Defence Equipment and Support,0,N/A,N/A,Science and Engineering
50171,170429,Sep-15,Senior,N/D,OF-6,Head Air Support Air-ISTAR,Defence Equipment and Support,0,N/A,N/A,Military
51324,3179,Sep-15,Senior,N/D,OF-6,Head Helicopters 1,Defence Equipment and Support,0,N/A,N/A,Military
51335,172101,Sep-15,Senior,AVM Susan Gray,OF-7,Director Combat Air,Defence Equipment and Support,0,110000,114999,Military
110862,3594,Sep-15,Senior,N/D,SCS1,Head ISTAR Programme Delivery Group 2,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
110863,170429,Sep-15,Senior,N/D,SCS1,Head Air Support Air Transport / Air to Air Refuelling,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
110865,170773,Sep-15,Senior,N/D,SCS1,Head Weapons Munitions International & Torpedoes,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
110867,23490,Sep-15,Senior,N/D,SCS1,Head Land Equipment Portfolio & Programme Support,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
139595,3179,Sep-15,Senior,N/D,SCS1,Head Helicopters 2,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
1462808,170311,Sep-15,Senior,Vacant,OF-6,Head Customer Support Team Fleet,Defence Equipment and Support,0,N/A,N/A,Military
148725,9005,Sep-15,Senior,N/D,SCS1,Head Finance Financial Accounting,Defence Equipment and Support,0,N/A,N/A,Finance
150079,3323,Sep-15,Senior,N/D,SCS1,"Head Resources, Plans and Management Accounting",Defence Equipment and Support,0,N/A,N/A,Finance
153122,6158,Sep-15,Senior,N/D,SCS1,Head Submarines Programme,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
153366,172101,Sep-15,Senior,N/D,OF-6,Head Customer Support Team Air,Defence Equipment and Support,0,N/A,N/A,Military
153528,176079,Sep-15,Senior,N/D,SCS1,Head Industrial Policy,Defence Equipment and Support,0,N/A,N/A,Procurement
159581,3321,Sep-15,Senior,N/D,SCS1,Head Tech Assistance and Guidance,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
160259,172024,Sep-15,Senior,N/D,SCS1,Land Equipment AVP SV Programme Leader,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
165338,170773,Sep-15,Senior,Vacant,SCS1,Head Weapons Programme,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
165354,198770,Sep-15,Senior,N/D,OF-6,Head Logistics Delivery TDB,Defence Equipment and Support,0,N/A,N/A,Military
168616,9000,Sep-15,Senior,Barry Burton,SCS2,Director Corporate Affairs,Defence Equipment and Support,0,85000,89999,Operational Delivery
168617,203390,Sep-15,Senior,N/D,SCS1,Head Materiel Strategy Portfolio,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
170310,9000,Sep-15,Senior,Lt Gen Sir Chris Deverell,OF-8,Chief of Materiel Land,Defence Equipment and Support,0,145000,149999,Military
170311,9000,Sep-15,Senior,V Adm Simon Lister,OF-8,Chief of Materiel Fleet,Defence Equipment and Support,0,135000,139999,Military
170429,172101,Sep-15,Senior,Adrian Baguley,SCS2,Director Air Support,Defence Equipment and Support,0,125000,129999,Programme and Project Management (PPM)
170773,170310,Sep-15,Senior,Richard Smart,SCS2,Director Weapons,Defence Equipment and Support,0,125000,129999,Programme and Project Management (PPM)
171964,6158,Sep-15,Senior,N/D,SCS1,Head Future Submarines,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
172010,3321,Sep-15,Senior,N/D,SCS1,Head Tech QSEP,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
172024,23490,Sep-15,Senior,Maj Gen Robert Talbot-Rice,OF-7,Head Land Equipment Armoured Vehicle Programmes,Defence Equipment and Support,0,110000,114999,Military
172101,9000,Sep-15,Senior,AM Simon Bollom,OF-8,Chief of Materiel Air,Defence Equipment and Support,0,140000,144999,Military
172154,51335,Sep-15,Senior,N/D,SCS1,Head Combat Air Commercial,Defence Equipment and Support,0,N/A,N/A,Procurement
172696,176079,Sep-15,Senior,N/D,SCS1,Head Commercial Analytics,Defence Equipment and Support,0,N/A,N/A,Procurement
173858,170773,Sep-15,Senior,N/D,SCS1,Head Weapons Commercial,Defence Equipment and Support,0,N/A,N/A,Procurement
173860,3179,Sep-15,Senior,N/D,SCS1,Head Helicopters Commercial,Defence Equipment and Support,0,N/A,N/A,Procurement
174134,6158,Sep-15,Senior,N/D,SCS1,Head Submarines Chief Engineer,Defence Equipment and Support,0,N/A,N/A,Science and Engineering
174689,51335,Sep-15,Senior,N/D,SCS1,Head Combat Air Strategic Programmes,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
176079,9000,Sep-15,Senior,Susanna Mason,SCS3,Director General Commercial,Defence Equipment and Support,0,175000,179999,Procurement
176751,1,Sep-15,Senior,N/D,SCS1,Head HR People Strategy,Defence Equipment and Support,0,N/A,N/A,Human Resources
178267,203390,Sep-15,Senior,Vacant,SCS1,Head Materiel Strategy Organisational Design,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
179064,3321,Sep-15,Senior,N/D,SCS1,Head Technical Engineering Group,Defence Equipment and Support,0,N/A,N/A,Science and Engineering
179865,18623,Sep-15,Senior,N/D,SCS1,Head SEOC Support Chain Information Services,Defence Equipment and Support,0,N/A,N/A,Knowledge and Information Management (KIM)
179993,170773,Sep-15,Senior,N/D,SCS1,Head Weapons Team Complex Weapons,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
181132,6158,Sep-15,Senior,N/D,SCS1,Head Submarines Support,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
182124,195370,Sep-15,Senior,Eliminated,SCS1,Head LCS Development,Defence Equipment and Support,0,N/A,N/A,Operational Delivery
182282,23490,Sep-15,Senior,N/D,OF-6,Head Land Equipment Soldier Training and Special Programmes,Defence Equipment and Support,0,N/A,N/A,Military
183045,3321,Sep-15,Senior,N/D,SCS1,Head Technology Delivery,Defence Equipment and Support,0,N/A,N/A,Science and Engineering
183883,3323,Sep-15,Senior,Eliminated,SCS1,Head Financial Management Accounting,Defence Equipment and Support,0,N/A,N/A,Finance
184599,3594,Sep-15,Senior,N/D,SCS1,Head ISTAR Programme Delivery Group 3,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
184652,170311,Sep-15,Senior,R Adm Keith Beckett,OF-7,Director Submarines Chief Strategic Systems Executive,Defence Equipment and Support,0,110000,114999,Military
185268,170429,Sep-15,Senior,N/D,SCS1,"Head Air Support Air Systems, Equipment & Training",Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
188627,3321,Sep-15,Senior,N/D,SCS1,Head Chief Information Officer,Defence Equipment and Support,0,N/A,N/A,Knowledge and Information Management (KIM)
188813,3179,Sep-15,Senior,N/D,OF-6,Head Helicopters 3,Defence Equipment and Support,0,N/A,N/A,Military
188950,6158,Sep-15,Senior,N/D,SCS1,Head Submarines Adv,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
190286,66,Sep-15,Senior,N/D,SCS1,Head Ships Maritime Combat Systems,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
194481,176079,Sep-15,Senior,N/D,SCS1,Head DG Commercial Strategy Coordination,Defence Equipment and Support,0,N/A,N/A,Procurement
195021,203390,Sep-15,Senior,N/D,SCS1,Head Materiel Strategy MSP Management,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
195370,170310,Sep-15,Senior,Eliminated,SCS2,"Director Logistics, Commodities and Services",Defence Equipment and Support,0,N/A,N/A,Operational Delivery
195371,195370,Sep-15,Senior,N/D,SCS1,Head LCS Change Management,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
195864,195370,Sep-15,Senior,N/D,SCS1,"Head Chief of Materiel Land, LCS, Joint Support Chain Finance",Defence Equipment and Support,0,N/A,N/A,Finance
198424,9000,Sep-15,Senior,Alan Peter,SCS2,Director Commercial Operations,Defence Equipment and Support,0,130000,134999,Procurement
198770,195370,Sep-15,Senior,Roger West,SCS2,Director Logistics Delivery,Defence Equipment and Support,0,160000,164999,Programme and Project Management (PPM)
199122,18623,Sep-15,Senior,Tony Doherty,SCS2,Head SEOC SCP,Defence Equipment and Support,0,N/A,N/A,Operational Delivery
201481,172101,Sep-15,Senior,N/D,SCS1,Chief of Materiel Air Chief Finance Officer,Defence Equipment and Support,0,N/A,N/A,Finance
201482,170310,Sep-15,Senior,N/D,SCS1,Chief of Materiel Land Chief Finance Officer,Defence Equipment and Support,0,N/A,N/A,Finance
201483,170311,Sep-15,Senior,N/D,SCS1,Chief of Materiel Fleet Chief Finance Officer,Defence Equipment and Support,0,N/A,N/A,Finance
201484,3320,Sep-15,Senior,N/D,SCS1,Chief of Materiel Joint Enablers Chief Finance Officer,Defence Equipment and Support,0,N/A,N/A,Finance
202058,66,Sep-15,Senior,N/D,SCS1,Head Ships Portfolio Office,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
202147,1,Sep-15,Senior,Vacant,SCS1,Head Human Resources Workforce and Structure Capability,Defence Equipment and Support,0,N/A,N/A,Human Resources
202979,170429,Sep-15,Senior,N/D,OF-6,Head Air Support A400M,Defence Equipment and Support,0,N/A,N/A,Military
203390,9005,Sep-15,Senior,Geoffrey Robins,SCS2,Director Transformation,Defence Equipment and Support,0,150000,154999,Programme and Project Management (PPM)
205725,4366,Sep-15,Senior,N/D,OF-6,Head Ships Acquisition T26 and OPV,Defence Equipment and Support,0,N/A,N/A,Military
206392,4366,Sep-15,Senior,N/D,SCS1,Head Ships Acquisition QEC,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
208651,198424,Sep-15,Senior,N/D,SCS1,Head Commercial AWE,Defence Equipment and Support,0,N/A,N/A,Procurement
208652,198424,Sep-15,Senior,N/D,SCS1,Head Commercial Contract Management,Defence Equipment and Support,0,N/A,N/A,Procurement
208707,198424,Sep-15,Senior,N/D,SCS1,Head Commercial Maritime Support,Defence Equipment and Support,0,N/A,N/A,Procurement
208790,176079,Sep-15,Senior,Morag Stuart,SCS2,Director Commercial Contract Management,Defence Equipment and Support,0,N/A,N/A,Procurement
209289,176079,Sep-15,Senior,Mike Greatwich,SCS2,Director Commercial Function,Defence Equipment and Support,0,85000,89999,Procurement
210906,208790,Sep-15,Senior,N/D,SCS1,Head Commercial Contract Management Portfolio,Defence Equipment and Support,0,N/A,N/A,Procurement
211002,176079,Sep-15,Senior,N/D,SCS1,Head Commercial SSAT,Defence Equipment and Support,0,N/A,N/A,Procurement
211126,9000,Sep-15,Senior,David Ball,SCS2,Director Learning and Talent,Defence Equipment and Support,0,100000,104999,Human Resources
212094,18623,Sep-15,Senior,N/D,SCS1,Head SEOC SCE-CET Aviation,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
212095,18623,Sep-15,Senior,N/D,SCS1,Head SEOC SCE-CET Maritime,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
212097,18623,Sep-15,Senior,N/D,SCS1,Head SEOC InteqLog Corp,Defence Equipment and Support,0,N/A,N/A,Programme and Project Management (PPM)
uid-4000,9000,Sep-15,Junior,,OF1,Military,Defence Equipment and Support,0,16633,33842,Military
uid-4001,9000,Sep-15,Junior,,OF2,Military,Defence Equipment and Support,0,39236,46660,Military
uid-4002,9000,Sep-15,Junior,,OF3,Military,Defence Equipment and Support,0,49424,59191,Military
uid-4003,9000,Sep-15,Junior,,OF4,Military,Defence Equipment and Support,0,69366,80320,Military
uid-4004,9000,Sep-15,Junior,,OF5,Military,Defence Equipment and Support,0,84037,92381,Military
uid-4005,9000,Sep-15,Junior,,OR1,Military,Defence Equipment and Support,0,18125,29947,Military
uid-4006,9000,Sep-15,Junior,,OR2,Military,Defence Equipment and Support,0,18125,29947,Military
uid-4007,9000,Sep-15,Junior,,OR3,Military,Defence Equipment and Support,0,18125,29947,Military
uid-4008,9000,Sep-15,Junior,,OR4,Military,Defence Equipment and Support,0,27324,34338,Military
uid-4009,9000,Sep-15,Junior,,OR6,Military,Defence Equipment and Support,0,31058,38215,Military
uid-4010,9000,Sep-15,Junior,,OR7,Military,Defence Equipment and Support,0,34380,44758,Military
uid-4011,9000,Sep-15,Junior,,OR8,Military,Defence Equipment and Support,0,34380,44758,Military
uid-4012,9000,Sep-15,Junior,,OR9,Military,Defence Equipment and Support,0,39944,48381,Military
uid-4013,9000,Sep-15,Junior,,Locally Employed Civilian (LEC),Locally Employed Civilians,Defence Equipment and Support,0,0,0,Operational Delivery
uid-4014,9000,Sep-15,Junior,,B1,Safety Management ,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4015,9000,Sep-15,Junior,,B1,AeroEng(Aero/Struct/Mech),Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4016,9000,Sep-15,Junior,,B1,AeroEng(Electronics/Avionics),Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4017,9000,Sep-15,Junior,,B1,Business Management,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4018,9000,Sep-15,Junior,,B1,Chief Engineer,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4019,9000,Sep-15,Junior,,B1,Civilian HR Expert ,Defence Equipment and Support,0,58674,72907,Human Resources
uid-4020,9000,Sep-15,Junior,,B1,Civilian HR Partner,Defence Equipment and Support,0,58674,72907,Human Resources
uid-4021,9000,Sep-15,Junior,,B1,Commercial Operations,Defence Equipment and Support,0,58674,72907,Procurement
uid-4022,9000,Sep-15,Junior,,B1,Commercial Strategy,Defence Equipment and Support,0,58674,72907,Procurement
uid-4023,9000,Sep-15,Junior,,B1,Consultancy,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4024,9000,Sep-15,Junior,,B1,Contract Perf Meas & Mgnt,Defence Equipment and Support,0,58674,72907,Procurement
uid-4025,9000,Sep-15,Junior,,B1,Decision Support,Defence Equipment and Support,0,58674,72907,Finance
uid-4026,9000,Sep-15,Junior,,B1,Estate Planning ,Defence Equipment and Support,0,58674,72907,Property and asset management
uid-4027,9000,Sep-15,Junior,,B1,Government Quality Assurance,Defence Equipment and Support,0,58674,72907,Programme and Project Management (PPM)
uid-4028,9000,Sep-15,Junior,,B1,HR Leader ,Defence Equipment and Support,0,58674,72907,Human Resources
uid-4029,9000,Sep-15,Junior,,B1,Information Assurance,Defence Equipment and Support,0,58674,72907,Knowledge and Information Management (KIM)
uid-4030,9000,Sep-15,Junior,,B1,Information Technology,Defence Equipment and Support,0,58674,72907,Information Technology
uid-4031,9000,Sep-15,Junior,,B1,Inventory Management,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4032,9000,Sep-15,Junior,,B1,Investigative Accounting,Defence Equipment and Support,0,58674,72907,Finance
uid-4033,9000,Sep-15,Junior,,B1,Marine Engineering ,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4034,9000,Sep-15,Junior,,B1,Naval Architecture ,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4035,9000,Sep-15,Junior,,B1,Nuclear Propulsion ,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4036,9000,Sep-15,Junior,,B1,Nuclear Weapons,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4037,9000,Sep-15,Junior,,B1,Security Management,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4038,9000,Sep-15,Junior,,B1,Performance Management,Defence Equipment and Support,0,58674,72907,Internal Audit
uid-4039,9000,Sep-15,Junior,,B1,Policy advisor,Defence Equipment and Support,0,58674,72907,Policy
uid-4040,9000,Sep-15,Junior,,B1,Programme Management,Defence Equipment and Support,0,58674,72907,Programme and Project Management (PPM)
uid-4041,9000,Sep-15,Junior,,B1,Project Management,Defence Equipment and Support,0,58674,72907,Programme and Project Management (PPM)
uid-4042,9000,Sep-15,Junior,,B1,Reporting and Controls,Defence Equipment and Support,0,58674,72907,Finance
uid-4043,9000,Sep-15,Junior,,B1,Safety Management ,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4044,9000,Sep-15,Junior,,B1,Salvage and Marine Operations,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4045,9000,Sep-15,Junior,,B1,Science & Engineering policy,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4046,9000,Sep-15,Junior,,B1,Science and Technology practitioners,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4047,9000,Sep-15,Junior,,B1,Secretariat & Private Office,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4048,9000,Sep-15,Junior,,B1,Security Advice ,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4049,9000,Sep-15,Junior,,B1,Senior Ownership ,Defence Equipment and Support,0,58674,72907,Internal Audit
uid-4050,9000,Sep-15,Junior,,B1,Systems Engineering,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4051,9000,Sep-15,Junior,,B1,Through Life Support,Defence Equipment and Support,0,58674,72907,Operational Delivery
uid-4052,9000,Sep-15,Junior,,B1,WOME Production ,Defence Equipment and Support,0,58674,72907,Science and Engineering
uid-4053,9000,Sep-15,Junior,,B1,Programme Management,Defence Equipment and Support,0,58674,72907,Programme and Project Management (PPM)
uid-4054,9000,Sep-15,Junior,,B2,AeroEng(Aero/Struct/Mech),Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4055,9000,Sep-15,Junior,,B2,AeroEng(Electronics/Avionics),Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4056,9000,Sep-15,Junior,,B2,Audit and Assurance,Defence Equipment and Support,0,49835,60130,Internal Audit
uid-4057,9000,Sep-15,Junior,,B2,Business Continuity,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4058,9000,Sep-15,Junior,,B2,Business Management,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4059,9000,Sep-15,Junior,,B2,Chief Engineer,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4060,9000,Sep-15,Junior,,B2,Civilian HR Expert ,Defence Equipment and Support,0,49835,60130,Human Resources
uid-4061,9000,Sep-15,Junior,,B2,Civilian HR Partner,Defence Equipment and Support,0,49835,60130,Human Resources
uid-4062,9000,Sep-15,Junior,,B2,Civilian HR Service Provider,Defence Equipment and Support,0,49835,60130,Human Resources
uid-4063,9000,Sep-15,Junior,,B2,Combat Systems Engineering,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4064,9000,Sep-15,Junior,,B2,Commercial Operations,Defence Equipment and Support,0,49835,60130,Procurement
uid-4065,9000,Sep-15,Junior,,B2,Commercial Policy ,Defence Equipment and Support,0,49835,60130,Procurement
uid-4066,9000,Sep-15,Junior,,B2,Commercial Strategy,Defence Equipment and Support,0,49835,60130,Procurement
uid-4067,9000,Sep-15,Junior,,B2,Communication Planning,Defence Equipment and Support,0,49835,60130,Communications
uid-4068,9000,Sep-15,Junior,,B2,Computer Science & Engineering,Defence Equipment and Support,0,49835,60130,Information Technology
uid-4069,9000,Sep-15,Junior,,B2,Consultancy,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4070,9000,Sep-15,Junior,,B2,Contract Perf Meas & Mgnt,Defence Equipment and Support,0,49835,60130,Procurement
uid-4071,9000,Sep-15,Junior,,B2,Decision Support,Defence Equipment and Support,0,49835,60130,Finance
uid-4072,9000,Sep-15,Junior,,B2,Engineering - CIS ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4073,9000,Sep-15,Junior,,B2,Estate Planning ,Defence Equipment and Support,0,49835,60130,Property and asset management
uid-4074,9000,Sep-15,Junior,,B2,Estates Management ,Defence Equipment and Support,0,49835,60130,Property and asset management
uid-4075,9000,Sep-15,Junior,,B2,Government Quality Assurance,Defence Equipment and Support,0,49835,60130,Programme and Project Management (PPM)
uid-4076,9000,Sep-15,Junior,,B2,HR Leader ,Defence Equipment and Support,0,49835,60130,Human Resources
uid-4077,9000,Sep-15,Junior,,B2,In-Service Engineer,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4078,9000,Sep-15,Junior,,B2,Information Assurance,Defence Equipment and Support,0,49835,60130,Knowledge and Information Management (KIM)
uid-4079,9000,Sep-15,Junior,,B2,Information Technology,Defence Equipment and Support,0,49835,60130,Information Technology
uid-4080,9000,Sep-15,Junior,,B2,Inventory Management,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4081,9000,Sep-15,Junior,,B2,Investigative Accounting,Defence Equipment and Support,0,49835,60130,Finance
uid-4082,9000,Sep-15,Junior,,B2,Knowledge Info Management,Defence Equipment and Support,0,49835,60130,Knowledge and Information Management (KIM)
uid-4083,9000,Sep-15,Junior,,B2,Land Sys Eng(Elect/Electronic),Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4084,9000,Sep-15,Junior,,B2,Land Sys Eng(Struct/Mech),Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4085,9000,Sep-15,Junior,,B2,Logistics Management ,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4086,9000,Sep-15,Junior,,B2,Marine Engineering ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4087,9000,Sep-15,Junior,,B2,Naval Architecture ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4088,9000,Sep-15,Junior,,B2,Nuclear Propulsion ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4089,9000,Sep-15,Junior,,B2,Nuclear Weapons,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4090,9000,Sep-15,Junior,,B2,Performance Management,Defence Equipment and Support,0,49835,60130,Internal Audit
uid-4091,9000,Sep-15,Junior,,B2,Policy advisor,Defence Equipment and Support,0,49835,60130,Policy
uid-4092,9000,Sep-15,Junior,,B2,Programme Management,Defence Equipment and Support,0,49835,60130,Programme and Project Management (PPM)
uid-4093,9000,Sep-15,Junior,,B2,Project Management,Defence Equipment and Support,0,49835,60130,Programme and Project Management (PPM)
uid-4094,9000,Sep-15,Junior,,B2,Quality Management ,Defence Equipment and Support,0,49835,60130,Programme and Project Management (PPM)
uid-4095,9000,Sep-15,Junior,,B2,Reporting and Controls,Defence Equipment and Support,0,49835,60130,Finance
uid-4096,9000,Sep-15,Junior,,B2,Safety Management ,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4097,9000,Sep-15,Junior,,B2,"Safety,Health,Enviroment&Fire",Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4098,9000,Sep-15,Junior,,B2,Science & Engineering policy,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4099,9000,Sep-15,Junior,,B2,Science and Technology practitioners,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4100,9000,Sep-15,Junior,,B2,Science&Technology Management,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4101,9000,Sep-15,Junior,,B2,Secretariat & Private Office,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4102,9000,Sep-15,Junior,,B2,Security Advice ,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4103,9000,Sep-15,Junior,,B2,Security Management,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4104,9000,Sep-15,Junior,,B2,Senior Engineer,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4105,9000,Sep-15,Junior,,B2,Service HR Service Provider,Defence Equipment and Support,0,49835,60130,Human Resources
uid-4106,9000,Sep-15,Junior,,B2,Site Estate ,Defence Equipment and Support,0,49835,60130,Property and asset management
uid-4107,9000,Sep-15,Junior,,B2,Supply Chain Management,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4108,9000,Sep-15,Junior,,B2,SystemSafety&Enviromental Mgt,Defence Equipment and Support,0,49835,60130,Programme and Project Management (PPM)
uid-4109,9000,Sep-15,Junior,,B2,Systems Engineering,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4110,9000,Sep-15,Junior,,B2,Through Life Support,Defence Equipment and Support,0,49835,60130,Operational Delivery
uid-4111,9000,Sep-15,Junior,,B2,WOME Assets ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4112,9000,Sep-15,Junior,,B2,WOME Production ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4113,9000,Sep-15,Junior,,B2,WOME Safety ,Defence Equipment and Support,0,49835,60130,Science and Engineering
uid-4114,9000,Sep-15,Junior,,C1,AeroEng(Aero/Struct/Mech),Defence Equipment and Support,0,37071,44711,Science and Engineering
uid-4115,9000,Sep-15,Junior,,C1,AeroEng(Electronics/Avionics),Defence Equipment and Support,0,37071,44711,Science and Engineering
uid-4116,9000,Sep-15,Junior,,C1,Audit and Assurance,Defence Equipment and Support,0,37071,44711,Internal Audit
uid-4117,9000,Sep-15,Junior,,C1,Business Management,Defence Equipment and Support,0,37071,44711,Operational Delivery
uid-4118,9000,Sep-15,Junior,,C1,Chemical/Bio Science and Tech,Defence Equipment and Support,0,37071,44711,Science and Engineering
uid-4119,9000,Sep-15,Junior,,C1,Civilian HR Expert ,Defence Equipment and Support,0,37071,44711,Human Resources
uid-4120,9000,Sep-15,Junior,,C1,Civilian HR Partner,Defence Equipment and Support,0,37071,44711,Human Resources
uid-4121,9000,Sep-15,Junior,,C1,Civilian HR Service Provider,Defence Equipment and Support,0,37071,44711,Human Resources
uid-4122,9000,Sep-15,Junior,,C1,Combat Systems Engineering,Defence Equipment and Support,0,37071,44711,Science and Engineering
uid-4123,9000,Sep-15,Junior,,C1,Commercial Analysis,Defence Equipment and Support,0,37071,44711,Procurement
uid-4124,9000,Sep-15,Junior,,C1,Commercial Operations,Defence Equipment and Support,0,37071,44711,Procurement
uid-4125,9000,Sep-15,Junior,,C1,Commercial Policy ,Defence Equipment and Support,0,37071,44711,Procurement
uid-4126,9000,Sep-15,Junior,,C1,Commercial Strategy,Defence Equipment and Support,0,37071,44711,Procurement
uid-4127,9000,Sep-15,Junior,,C1,Communication Planning,Defence Equipment and Support,0,37071,44711,Communications
