date,level,id,parentId
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP153
Sep-15,Junior,,DWP363
Sep-15,Junior,,DWP363
Sep-15,Junior,,DWP363
Sep-15,Junior,,DWP363
Sep-15,Junior,,DWP363
Sep-15,Junior,,DWP363
Sep-15,Junior,,DWP291
Sep-15,Junior,,DWP291
Sep-15,Junior,,DWP291
Sep-15,Junior,,DWP291
Sep-15,Junior,,DWP291
Sep-15,Junior,,DWP291
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP319
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP205
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP77
Sep-15,Junior,,DWP370
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP59
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP303
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP281
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP271
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP344
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP159
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP346
Sep-15,Junior,,DWP354
Sep-15,Junior,,DWP354
Sep-15,Junior,,DWP354
Sep-15,Junior,,DWP354
Sep-15,Junior,,DWP354
Sep-15,Junior,,DWP354
Sep-15,Junior,,DWP74
Sep-15,Junior,,DWP74
Sep-15,Junior,,DWP74
Sep-15,Junior,,DWP74
Sep-15,Junior,,DWP74
Sep-15,Junior,,DWP74
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP220
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP80
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP261
Sep-15,Junior,,DWP28
Sep-15,Junior,,DWP28
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP39
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP312
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP23
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP26
Sep-15,Junior,,DWP360
Sep-15,Junior,,DWP360
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP213
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP240
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP36
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP179
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP315
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP355
Sep-15,Junior,,DWP335
Sep-15,Junior,,DWP335
Sep-15,Junior,,DWP335
Sep-15,Junior,,DWP335
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP275
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
Sep-15,Junior,,DWP263
