id,parentId,date,level,name,grade,jobTitle,unit,salaryCostOfReports,payFloor,payCeil,professionalOccupationalGroup
root,,,,,,,,,,,
uid-255,63,Sep-12,,,PB5,Contract Manager,Rail Commercial Contracts,0,33516,42240,Policy
uid-256,63,Sep-12,,,PB4,Contract Manager,Rail Commercial Contracts,0,27653,34710,Policy
uid-257,63,Sep-12,,,PB3,Senior Contract Manager,Rail Commercial Contracts,0,22838,27992,Policy
uid-258,63,Sep-12,,,PB2,Contract Support Officer,Rail Commercial Contracts,0,19426,23355,Policy
uid-259,64,Sep-12,,,PB3,Policy Support Officer,London & Olympics,0,22838,27992,Policy
uid-260,65,Sep-12,,,PB7,Senior Finance Manager,Group Finance,0,52406,69497,Finance
uid-261,65,Sep-12,,,PB6,Senior Finance Manager,Group Finance,0,42643,56400,Finance
uid-262,65,Sep-12,,,PB5,Finance Officer,Group Finance,0,33516,42240,Finance
uid-263,65,Sep-12,,,PB4FS,Finance Officer,Group Finance,0,26765,36435,Finance
uid-264,65,Sep-12,,,PB2,Finance Support Officer,Group Finance,0,19426,23355,Finance
uid-265,66,Sep-12,,,PB7,Senior Finance Manager,Group Finance,0,52406,69497,Finance
uid-266,66,Sep-12,,,PB6,Senior Finance Manager,Group Finance,0,42643,56400,Finance
uid-267,66,Sep-12,,,PB5,Finance Officer,Group Finance,0,33516,42240,Finance
uid-268,66,Sep-12,,,PB4,Finance Officer,Group Finance,0,27653,34710,Finance
uid-269,66,Sep-12,,,PB3,Finance Support Officer,Group Finance,0,22838,27992,Finance
uid-270,67,Sep-12,,,PB7,Senior Finance Manager,Group Finance,0,52406,69497,Finance
uid-271,67,Sep-12,,,PB6,Senior Finance Manager,Group Finance,0,42643,56400,Finance
uid-272,67,Sep-12,,,PB5,Finance Officer,Group Finance,0,33516,42240,Finance
uid-273,67,Sep-12,,,PB4,Finance Officer,Group Finance,0,27653,34710,Finance
uid-274,67,Sep-12,,,PB3,Finance Support Officer,Group Finance,0,22838,27992,Finance
uid-275,67,Sep-12,,,PB2,Finance Support Officer,Group Finance,0,19426,23355,Finance
uid-276,68,Sep-12,,,PB7,Senior Finance Manager,Group Finance,0,52406,69497,Finance
uid-277,68,Sep-12,,,PB6,Senior Finance Manager,Group Finance,0,42643,56400,Finance
uid-278,68,Sep-12,,,PB5,Finance Officer,Group Finance,0,33516,42240,Finance
uid-279,68,Sep-12,,,PB3,Finance Support Officer,Group Finance,0,22838,27992,Finance
uid-280,69,Sep-12,,,PB6,Senior Finance Manager,Group Finance,0,42643,56400,Finance
uid-281,69,Sep-12,,,PB5,Finance Officer,Group Finance,0,33516,42240,Finance
uid-282,70,Sep-12,,,PB6,Senior Internal Auditor,Group Internal Audit,0,42643,56400,Internal Audit
uid-283,70,Sep-12,,,PB5,Internal Auditor,Group Internal Audit,0,33516,42240,Internal Audit
uid-284,70,Sep-12,,,PB4,Internal Auditor,Group Internal Audit,0,27653,34710,Internal Audit
uid-285,70,Sep-12,,,PB2,Internal Audit Support Officer,Group Internal Audit,0,19426,23355,Internal Audit
uid-286,71,Sep-12,,,PB7,Senior Policy Adviser,Corporate Governance,0,52406,69497,Policy
uid-287,71,Sep-12,,,PB6,Senior Policy Adviser,Corporate Governance,0,42643,56400,Policy
uid-288,71,Sep-12,,,PB4FS,Policy Adviser,Corporate Governance,0,26765,36435,Policy
uid-289,71,Sep-12,,,PB4,Policy Adviser,Corporate Governance,0,27653,34710,Policy
uid-290,71,Sep-12,,,PB3,Policy Support Officer,Corporate Governance,0,22838,27992,Policy
uid-291,72,Sep-12,,,PB6,Senior Estates Manager,Group Procurement,0,42643,56400,Property and asset management
uid-292,72,Sep-12,,,PB5,Estates Officer,Group Procurement,0,33516,42240,Property and asset management
uid-293,72,Sep-12,,,PB4,Estates Officer,Group Procurement,0,27653,34710,Property and asset management
uid-294,72,Sep-12,,,PB2,Estates Support Officer,Group Procurement,0,19426,23355,Property and asset management
uid-295,73,Sep-12,,,PB6,Senior Procurement Officer,Group Procurement,0,42643,56400,Procurement
uid-296,73,Sep-12,,,PB5,Senior Procurement Officer,Group Procurement,0,33516,42240,Procurement
uid-297,73,Sep-12,,,PB4,Procurement Officer,Group Procurement,0,27653,34710,Procurement
uid-298,73,Sep-12,,,PB3,Procurement Support Officer,Group Procurement,0,22838,27992,Procurement
uid-299,73,Sep-12,,,PB2,Procurement Support Officer,Group Procurement,0,19426,23355,Procurement
uid-300,74,Sep-12,,,PB7,Senior Communications Manager,Group Communications,0,52406,69497,Communications
uid-301,74,Sep-12,,,PB6,Senior Communications Manager,Group Communications,0,42643,56400,Communications
uid-302,74,Sep-12,,,PB5,Communications Manager,Group Communications,0,33516,42240,Communications
uid-303,74,Sep-12,,,PB4,Communications Manager,Group Communications,0,27653,34710,Communications
uid-304,75,Sep-12,,,PB7,Senior Communications Manager,Group Communications,0,52406,69497,Communications
uid-305,75,Sep-12,,,PB6,Senior Communications Manager,Group Communications,0,42643,56400,Communications
uid-306,75,Sep-12,,,PB5,Communications Manager,Group Communications,0,33516,42240,Communications
uid-307,75,Sep-12,,,PB4,Communications Manager,Group Communications,0,27653,34710,Communications
uid-308,75,Sep-12,,,PB3,Operations Support Officer,Group Communications,0,22838,27992,Operational Delivery
uid-309,76,Sep-12,,,PB6,Senior Communications Manager,Group Communications,0,42643,56400,Communications
uid-310,76,Sep-12,,,PB6,Senior Procurement Officer,Group Communications,0,42643,56400,Communications
uid-311,76,Sep-12,,,PB5,Communications Manager,Group Communications,0,33516,42240,Communications
uid-312,76,Sep-12,,,PB4,Communications Manager,Group Communications,0,27653,34710,Communications
uid-313,76,Sep-12,,,PB3,Communications Support Officer,Group Communications,0,22838,27992,Communications
uid-314,77,Sep-12,,,PB6,Senior HR Manager,Group HR,0,42643,56400,Human Resources
uid-315,77,Sep-12,,,PB5,HR Officer,Group HR,0,33516,42240,Human Resources
uid-316,77,Sep-12,,,PB4FS,HR Officer,Group HR,0,26765,36435,Human Resources
uid-317,77,Sep-12,,,PB4,HR Officer,Group HR,0,27653,34710,Human Resources
uid-318,77,Sep-12,,,PB3,HR Support Officer,Group HR,0,22838,27992,Human Resources
uid-319,77,Sep-12,,,PB2,HR Support Officer,Group HR,0,19426,23355,Human Resources
uid-320,78,Sep-12,,,PB7,Senior HR Manager,Group HR,0,52406,69497,Human Resources
uid-321,78,Sep-12,,,PB6,Senior HR Manager,Group HR,0,42643,56400,Human Resources
uid-322,78,Sep-12,,,PB5,HR Officer,Group HR,0,33516,42240,Human Resources
uid-323,78,Sep-12,,,PB4,HR Officer,Group HR,0,27653,34710,Human Resources
uid-324,78,Sep-12,,,PB3,HR Support Officer,Group HR,0,22838,27992,Human Resources
uid-325,78,Sep-12,,,PB2,HR Support Officer,Group HR,0,19426,23355,Human Resources
uid-326,79,Sep-12,,,PB6,Senior HR Manager,Group HR,0,42643,56400,Human Resources
uid-327,81,Sep-12,,,PB7,Senior Policy Adviser,Motoring Services,0,52406,69497,Policy
uid-328,81,Sep-12,,,PB6,Senior Policy Adviser,Motoring Services,0,42643,56400,Policy
uid-329,81,Sep-12,,,PB5,Policy Adviser,Motoring Services,0,33516,42240,Policy
uid-330,81,Sep-12,,,PB4FS,Policy Adviser,Motoring Services,0,26765,36435,Policy
uid-331,81,Sep-12,,,PB3,Policy Support Officer,Motoring Services,0,22838,27992,Policy
uid-332,82,Sep-12,,,PB7,Senior Policy Adviser,Motoring Services,0,52406,69497,Policy
uid-333,82,Sep-12,,,PB6,Senior Policy Adviser,Motoring Services,0,42643,56400,Policy
uid-334,82,Sep-12,,,PB5,Policy Adviser,Motoring Services,0,33516,42240,Policy
uid-335,82,Sep-12,,,PB4FS,Policy Adviser,Motoring Services,0,26765,36435,Policy
uid-336,82,Sep-12,,,PB4,Policy Adviser,Motoring Services,0,27653,34710,Policy
uid-337,82,Sep-12,,,PB3,Policy Support Officer,Motoring Services,0,22838,27992,Policy
uid-338,83,Sep-12,,,PB7,Senior Policy Adviser,Rail,0,52406,69497,Policy
uid-339,83,Sep-12,,,PB6,Senior Policy Adviser,Rail,0,42643,56400,Policy
uid-340,83,Sep-12,,,PB5,Policy Adviser,Rail,0,33516,42240,Policy
uid-341,83,Sep-12,,,PB4,Policy Adviser,Rail,0,27653,34710,Policy
uid-342,83,Sep-12,,,PB2,Policy Support Officer,Rail,0,19426,23355,Policy
uid-343,84,Sep-12,,,PB7,Senior Policy Adviser,Rail,0,52406,69497,Policy
uid-344,84,Sep-12,,,PB6,Senior Policy Adviser,Rail,0,42643,56400,Policy
uid-345,84,Sep-12,,,PB5,Policy Adviser,Rail,0,33516,42240,Policy
uid-346,84,Sep-12,,,PB4FS,Policy Adviser,Rail,0,26765,36435,Policy
uid-347,84,Sep-12,,,PB4,Policy Adviser,Rail,0,27653,34710,Policy
uid-348,85,Sep-12,,,PB6,Senior Policy Adviser,Rail,0,42643,56400,Policy
uid-349,85,Sep-12,,,PB4FS,Policy Adviser,Rail,0,26765,36435,Policy
uid-350,85,Sep-12,,,PB4,Policy Adviser,Rail,0,27653,34710,Policy
uid-351,86,Sep-12,,,PB7,Senior Economist,Rail,0,52406,69497,Economics
uid-352,86,Sep-12,,,PB6,Senior Statistician,Rail,0,42643,56400,Statisticians
uid-353,86,Sep-12,,,PB6,Senior Economist,Rail,0,42643,56400,Economics
uid-354,86,Sep-12,,,PB4FS,Economist,Rail,0,26765,36435,Economics
uid-355,86,Sep-12,,,PB4,Statistician,Rail,0,27653,34710,Statisticians
uid-356,86,Sep-12,,,PB3,Statistical Support Officer,Rail,0,22838,27992,Statisticians
uid-357,87,Sep-12,,,PB7,Senior Policy Adviser,Rail,0,52406,69497,Policy
uid-358,87,Sep-12,,,PB6,Senior Policy Adviser,Rail,0,42643,56400,Policy
uid-359,87,Sep-12,,,PB3,Operations Support Officer,Rail,0,22838,27992,Operational Delivery
uid-360,88,Sep-12,,,PB6,Senior Policy Adviser,Rail,0,42643,56400,Policy
uid-361,88,Sep-12,,,PB5,Policy Adviser,Rail,0,33516,42240,Policy
uid-362,88,Sep-12,,,PB4,Policy Adviser,Rail,0,27653,34710,Policy
uid-363,88,Sep-12,,,PB3,Policy Support Officer,Roads,0,22838,27992,Policy
uid-364,89,Sep-12,,,PB7,Senior Policy Adviser,Roads,0,52406,69497,Policy
uid-365,89,Sep-12,,,PB6,Senior Policy Adviser,Roads,0,42643,56400,Policy
uid-366,89,Sep-12,,,PB5,Policy Adviser,Roads,0,33516,42240,Policy
uid-367,89,Sep-12,,,PB4FS,Policy Adviser,Roads,0,26765,36435,Policy
uid-368,89,Sep-12,,,PB4,Policy Adviser,Roads,0,27653,34710,Policy
uid-369,89,Sep-12,,,PB2,Policy Support Officer,Roads,0,19426,23355,Policy
uid-370,90,Sep-12,,,PB6,Senior Policy Adviser,Roads,0,42643,56400,Policy
uid-371,90,Sep-12,,,PB5,Policy Adviser,Roads,0,33516,42240,Policy
uid-372,90,Sep-12,,,PB4FS,Policy Adviser,Roads,0,26765,36435,Policy
uid-373,90,Sep-12,,,PB4,Policy Adviser,Roads,0,27653,34710,Policy
uid-374,90,Sep-12,,,PB3,Policy Support Officer,Roads,0,22838,27992,Policy
uid-375,90,Sep-12,,,PB2,Policy Support Officer,Roads,0,19426,23355,Policy
uid-376,91,Sep-12,,,PB7,Senior Policy Adviser,Roads,0,52406,69497,Policy
uid-377,91,Sep-12,,,PB6,Senior Policy Adviser,Roads,0,42643,56400,Policy
uid-378,91,Sep-12,,,PB5,Policy Adviser,Roads,0,33516,42240,Policy
uid-379,91,Sep-12,,,PB4FS,Policy Adviser,Roads,0,26765,36435,Policy
uid-380,91,Sep-12,,,PB4,Policy Adviser,Roads,0,27653,34710,Policy
uid-381,91,Sep-12,,,PB2,Policy Support Officer,Roads,0,19426,23355,Policy
uid-382,93,Sep-12,,,PB7,Senior Policy Adviser,Roads,0,52406,69497,Policy
uid-383,93,Sep-12,,,PB6,Senior Policy Adviser,Roads,0,42643,56400,Policy
uid-384,93,Sep-12,,,PB5,Policy Adviser,Roads,0,33516,42240,Policy
uid-385,93,Sep-12,,,PB4FS,Policy Adviser,Roads,0,26765,36435,Policy
uid-386,93,Sep-12,,,PB4,Policy Adviser,Roads,0,27653,34710,Policy
uid-387,93,Sep-12,,,PB3,Policy Support Officer,Roads,0,22838,27992,Policy
uid-388,93,Sep-12,,,PB2,Policy Support Officer,Roads,0,19426,23355,Policy
uid-389,94,Sep-12,,,PB6,Senior Policy Adviser,Local,0,42643,56400,Policy
uid-390,94,Sep-12,,,PB5,Policy Adviser,Local,0,33516,42240,Policy
uid-391,94,Sep-12,,,PB4,Policy Adviser,Local,0,27653,34710,Policy
uid-392,94,Sep-12,,,PB4FS,Policy Adviser,Local,0,26765,36435,Policy
uid-393,94,Sep-12,,,PB3,Policy Support Officer,Local,0,22838,27992,Policy
uid-394,94,Sep-12,,,PB2,Policy Support Officer,Local,0,19426,23355,Policy
uid-395,95,Sep-12,,,PB6,Senior Statistician,Local,0,42643,56400,Statisticians
uid-396,95,Sep-12,,,PB5,Statistician,Local,0,33516,42240,Statisticians
uid-397,95,Sep-12,,,PB5,IT Manager,Local,0,33516,42240,Information Technology
uid-398,95,Sep-12,,,PB4FS,Statistician,Local,0,26765,36435,Statisticians
uid-399,95,Sep-12,,,PB4,Statistician,Local,0,27653,34710,Statisticians
uid-400,95,Sep-12,,,PB4,IT Manager,Local,0,27653,34710,Information Technology
uid-401,95,Sep-12,,,PB3,Statistical Support Officer,Local,0,22838,27992,Statisticians
uid-402,95,Sep-12,,,PB3,Policy Support Officer,Local,0,22838,27992,Policy
uid-403,96,Sep-12,,,PB6,Senior Policy Adviser,Local,0,42643,56400,Policy
uid-404,96,Sep-12,,,PB5,Policy Adviser,Local,0,33516,42240,Policy
uid-405,96,Sep-12,,,PB4,Policy Adviser,Local,0,27653,34710,Policy
uid-406,96,Sep-12,,,PB3,Policy Support Officer,Local,0,22838,27992,Policy
uid-407,98,Sep-12,,,PB7,Senior Policy Adviser,Local,0,52406,69497,Policy
uid-408,98,Sep-12,,,PB6,Senior Policy Adviser,Local,0,42643,56400,Policy
uid-409,98,Sep-12,,,PB5,Policy Adviser,Local,0,33516,42240,Policy
uid-410,98,Sep-12,,,PB4,Policy Adviser,Local,0,27653,34710,Policy
uid-411,98,Sep-12,,,PB3,Policy Support Officer,Local,0,22838,27992,Policy
uid-412,98,Sep-12,,,PB2,Policy Support Officer,Local,0,19426,23355,Policy
uid-413,99,Sep-12,,,PB2,Policy Support Officer,Local,0,19426,23355,Policy
uid-414,99,Sep-12,,,PB7,Senior Economist,Local,0,52406,69497,Economics
uid-415,99,Sep-12,,,PB6,Senior Economist,Local,0,42643,56400,Economics
uid-416,99,Sep-12,,,PB4FS,Economist,Local,0,26765,36435,Economics
uid-417,100,Sep-12,,,PB7,Senior Policy Adviser,Local,0,52406,69497,Policy
uid-418,100,Sep-12,,,PB6,Senior Policy Adviser,Local,0,42643,56400,Policy
uid-419,100,Sep-12,,,PB5,Policy Adviser,Local,0,33516,42240,Policy
uid-420,100,Sep-12,,,PB4,Policy Adviser,Local,0,27653,34710,Policy
uid-421,100,Sep-12,,,PB3,Policy Support Officer,Local,0,22838,27992,Policy
uid-422,100,Sep-12,,,PB2,Policy Support Officer,Local,0,19426,23355,Policy
uid-423,101,Sep-12,,,PB7,Senior Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,52406,69497,Policy
uid-424,101,Sep-12,,,PB6,Senior Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,42643,56400,Policy
uid-425,101,Sep-12,,,PB4FS,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,26765,36435,Policy
uid-426,101,Sep-12,,,PB4,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,27653,34710,Policy
uid-427,101,Sep-12,,,PB3,Policy Support Officer,"Dangerous Goods, Smart ticketing & High Speed Rail",0,22838,27992,Policy
uid-428,101,Sep-12,,,PB2,Policy Support Officer,"Dangerous Goods, Smart ticketing & High Speed Rail",0,19426,23355,Policy
uid-429,102,Sep-12,,,PB6,Senior Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,42643,56400,Policy
uid-430,102,Sep-12,,,PB4FS,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,26765,36435,Policy
uid-431,102,Sep-12,,,PB4,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,27653,34710,Policy
uid-432,103,Sep-12,,,PB6,Senior Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,42643,56400,Policy
uid-433,103,Sep-12,,,PB4FS,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,26765,36435,Policy
uid-434,103,Sep-12,,,PB4,Policy Adviser,"Dangerous Goods, Smart ticketing & High Speed Rail",0,27653,34710,Policy
uid-435,104,Sep-12,,,PB6,Senior Policy Adviser,Transport Direct & Travel Information,0,42643,56400,Policy
uid-436,104,Sep-12,,,PB4FS,Policy Adviser,Transport Direct & Travel Information,0,26765,36435,Policy
uid-437,104,Sep-12,,,PB4,Policy Adviser,Transport Direct & Travel Information,0,27653,34710,Policy
uid-438,104,Sep-12,,,PB3,Policy Support Officer,Transport Direct & Travel Information,0,22838,27992,Policy
uid-439,104,Sep-12,,,PB2,Policy Support Officer,Transport Direct & Travel Information,0,19426,23355,Policy
uid-440,105,Sep-12,,,PB7,Senior Policy Adviser,Transport Security Strategy,0,52406,69497,Policy
uid-441,105,Sep-12,,,PB6,Senior Policy Adviser,Transport Security Strategy,0,42643,56400,Policy
uid-442,105,Sep-12,,,PB6,Senior Policy Adviser,Transport Security Strategy,0,42643,56400,Science and Engineering
uid-443,105,Sep-12,,,PB5,Policy Adviser,Transport Security Strategy,0,33516,42240,Policy
uid-444,105,Sep-12,,,PB5,Policy Adviser,Transport Security Strategy,0,33516,42240,Science and Engineering
uid-445,105,Sep-12,,,PB4FS,Policy Adviser,Transport Security Strategy,0,26765,36435,Policy
uid-446,105,Sep-12,,,PB4,Policy Adviser,Transport Security Strategy,0,27653,34710,Policy
uid-447,105,Sep-12,,,PB4,Policy Adviser,Transport Security Strategy,0,27653,34710,Science and Engineering
uid-448,105,Sep-12,,,PB3,Policy Support Officer,Transport Security Strategy,0,22838,27992,Policy
uid-449,105,Sep-12,,,PB2,Policy Support Officer,Transport Security Strategy,0,19426,23355,Policy
uid-450,106,Sep-12,,,PB7,Senior Economist,Aviation,0,52406,69497,Policy
uid-451,106,Sep-12,,,PB6,Senior Economist,Aviation,0,42643,56400,Policy
uid-452,106,Sep-12,,,PB6,Senior Policy Adviser,Aviation,0,42643,56400,Policy
uid-453,106,Sep-12,,,PB4FS,Economist,Aviation,0,26765,36435,Policy
uid-454,106,Sep-12,,,PB4FS,Policy Adviser,Aviation,0,26765,36435,Policy
uid-455,106,Sep-12,,,PB4,Policy Adviser,Aviation,0,27653,34710,Policy
uid-456,106,Sep-12,,,PB4,Policy Adviser,Aviation,0,27653,34710,Policy
uid-457,106,Sep-12,,,PB3,Policy Support Officer,Aviation,0,22838,27992,Policy
uid-458,106,Sep-12,,,PB2,Policy Support Officer,Aviation,0,19426,23355,Policy
uid-459,107,Sep-12,,,PB7,Senior Policy Adviser,Aviation,0,52406,69497,Policy
uid-460,107,Sep-12,,,PB5,Policy Adviser,Aviation,0,33516,42240,Policy
uid-461,107,Sep-12,,,PB4FS,Policy Adviser,Aviation,0,26765,36435,Policy
uid-462,107,Sep-12,,,PB4,Policy Adviser,Aviation,0,27653,34710,Policy
uid-463,107,Sep-12,,,PB3,Policy Support Officer,Aviation,0,22838,27992,Policy
uid-464,107,Sep-12,,,PB2,Policy Support Officer,Aviation,0,19426,23355,Policy
uid-465,108,Sep-12,,,PB6,Senior Policy Adviser,Aviation,0,42643,56400,Policy
uid-466,108,Sep-12,,,PB5,Policy Adviser,Aviation,0,33516,42240,Policy
uid-467,108,Sep-12,,,PB4FS,Policy Adviser,Aviation,0,26765,36435,Policy
uid-468,108,Sep-12,,,PB4,Policy Adviser,Aviation,0,27653,34710,Policy
uid-469,108,Sep-12,,,PB3,Policy Support Officer,Aviation,0,22838,27992,Policy
uid-470,108,Sep-12,,,PB2,Policy Support Officer,Aviation,0,19426,23355,Policy
uid-471,109,Sep-12,,,PB6,Senior Policy Adviser,Aviation,0,42643,56400,Policy
uid-472,109,Sep-12,,,PB5,Policy Adviser,Aviation,0,33516,42240,Policy
uid-473,109,Sep-12,,,PB4FS,Policy Adviser,Aviation,0,26765,36435,Policy
uid-474,109,Sep-12,,,PB4,Policy Adviser,Aviation,0,27653,34710,Policy
uid-475,110,Sep-12,,,PB7,Senior Policy Adviser,Aviation,0,52406,69497,Policy
uid-476,110,Sep-12,,,PB6,Senior Policy Adviser,Aviation,0,42643,56400,Policy
uid-477,110,Sep-12,,,PB5,Policy Adviser,Aviation,0,33516,42240,Policy
uid-478,110,Sep-12,,,PB4FS,Policy Adviser,Aviation,0,26765,36435,Policy
uid-479,110,Sep-12,,,PB4,Policy Adviser,Aviation,0,27653,34710,Policy
uid-480,110,Sep-12,,,PB3,Policy Support Officer,Aviation,0,22838,27992,Policy
uid-481,110,Sep-12,,,PB2,Policy Support Officer,Aviation,0,19426,23355,Policy
uid-482,111,Sep-12,,,PB6,Senior Policy Adviser,Maritime,0,42643,56400,Policy
uid-483,111,Sep-12,,,PB5,Policy Adviser,Maritime,0,33516,42240,Policy
uid-484,111,Sep-12,,,PB4FS,Policy Adviser,Maritime,0,26765,36435,Policy
uid-485,111,Sep-12,,,PB4,Policy Adviser,Maritime,0,27653,34710,Policy
uid-486,111,Sep-12,,,PB3,Policy Support Officer,Maritime,0,22838,27992,Policy
uid-487,113,Sep-12,,,PB7,Senior Policy Adviser,Maritime,0,52406,69497,Policy
uid-488,113,Sep-12,,,PB6,Senior Policy Adviser,Maritime,0,42643,56400,Policy
uid-489,113,Sep-12,,,PB5,Policy Adviser,Maritime,0,33516,42240,Policy
uid-490,113,Sep-12,,,PB5,Project Manager,Maritime,0,33516,42240,Programme and Project Management (PPM)
uid-491,113,Sep-12,,,PB4,Policy Adviser,Maritime,0,27653,34710,Policy
uid-492,113,Sep-12,,,PB3,Policy Support Officer,Maritime,0,22838,27992,Policy
uid-493,114,Sep-12,,,PB7,Senior Operational Manager,Maritime,0,52406,69497,Operational Delivery
uid-494,114,Sep-12,,,PB6,Senior Operational Manager,Maritime,0,42643,56400,Operational Delivery
uid-495,114,Sep-12,,,PB5,Operations Support Officer,Maritime,0,33516,42240,Operational Delivery
uid-496,114,Sep-12,,,PB4,Transport Security Inspector,Maritime,0,27653,34710,Operational Delivery
uid-497,114,Sep-12,,,PB4,Operations Support Officer,Maritime,0,27653,34710,Operational Delivery
uid-498,114,Sep-12,,,PB3,Transport Security Support Officer,Maritime,0,22838,27992,Operational Delivery
uid-499,114,Sep-12,,,PB3,Transport Security Inspector,Maritime,0,22838,27992,Operational Delivery
uid-500,114,Sep-12,,,PB2,Transport Security Support Officer,Maritime,0,19426,23355,Operational Delivery
uid-501,115,Sep-12,,,PB7,Senior Procurement Officer,Maritime,0,52406,69497,Procurement
uid-502,115,Sep-12,,,PB6,Senior Procurement Officer,Maritime,0,42643,56400,Procurement
uid-503,115,Sep-12,,,PB5,Procurement Support Officer,Maritime,0,33516,42240,Procurement
uid-504,115,Sep-12,,,PB4FS,Procurement Support Officer,Maritime,0,26765,36435,Procurement
uid-505,115,Sep-12,,,PB3,Policy Support Officer,Maritime,0,22838,27992,Policy
uid-506,115,Sep-12,,,PB2,Policy Support Officer,Maritime,0,19426,23355,Policy
uid-507,115,Sep-12,,,PB5,Transport Security Inspector,Maritime,0,33516,42240,Operational Delivery
uid-508,117,Sep-12,,,PB6,Senior Policy Adviser,Greener Transport & International,0,42643,56400,Policy
uid-509,117,Sep-12,,,PB5,Policy Adviser,Greener Transport & International,0,33516,42240,Policy
uid-510,117,Sep-12,,,PB4FS,Policy Adviser,Greener Transport & International,0,26765,36435,Policy
uid-511,117,Sep-12,,,PB4,Policy Adviser,Greener Transport & International,0,27653,34710,Policy
uid-512,117,Sep-12,,,PB3,Policy Support Officer,Greener Transport & International,0,22838,27992,Policy
uid-513,118,Sep-12,,,PB7,Senior Operational Manager,Greener Transport & International,0,52406,69497,Operational Delivery
uid-514,118,Sep-12,,,PB6,Senior Policy Adviser,Greener Transport & International,0,42643,56400,Policy
uid-515,118,Sep-12,,,PB6,Senior Operational Manager,Greener Transport & International,0,42643,56400,Operational Delivery
uid-516,118,Sep-12,,,PB5,Operational Manager,Greener Transport & International,0,33516,42240,Operational Delivery
uid-517,118,Sep-12,,,PB4FS,Policy Adviser,Greener Transport & International,0,26765,36435,Policy
uid-518,118,Sep-12,,,PB4,Policy Adviser,Greener Transport & International,0,27653,34710,Policy
uid-519,118,Sep-12,,,PB4,Operational Manager,Greener Transport & International,0,27653,34710,Operational Delivery
uid-520,118,Sep-12,,,PB3,Policy Support Officer,Greener Transport & International,0,22838,27992,Policy
uid-521,118,Sep-12,,,PB3,Operations Support Officer,Greener Transport & International,0,22838,27992,Operational Delivery
uid-522,119,Sep-12,,,PB6,Senior Policy Adviser,Greener Transport & International,0,42643,56400,Policy
uid-523,119,Sep-12,,,PB5,Policy Adviser,Greener Transport & International,0,33516,42240,Policy
uid-524,119,Sep-12,,,PB4FS,Policy Adviser,Greener Transport & International,0,26765,36435,Policy
uid-525,119,Sep-12,,,PB3,Policy Support Officer,Greener Transport & International,0,22838,27992,Policy
uid-526,120,Sep-12,,,PB6,Senior Economist,Strategy,0,42643,56400,Economics
uid-527,120,Sep-12,,,PB4FS,Economist,Strategy,0,26765,36435,Economics
uid-528,120,Sep-12,,,PB2,Policy Support Officer,Strategy,0,19426,23355,Policy
uid-529,121,Sep-12,,,PB7,Senior Policy Adviser,Analysis & Strategy,0,52406,69497,Operational Delivery
uid-530,121,Sep-12,,,PB6,Senior Policy Adviser,Analysis & Strategy,0,42643,56400,Science and Engineering
uid-531,121,Sep-12,,,PB4,Policy Adviser,Analysis & Strategy,0,27653,34710,Science and Engineering
uid-532,121,Sep-12,,,PB3,Policy Support Officer,Analysis & Strategy,0,22838,27992,Operational Delivery
uid-533,122,Sep-12,,,PB7,Senior Transport Modeller,Analysis & Strategy,0,52406,69497,Science and Engineering
uid-534,122,Sep-12,,,PB6,Senior Transport Modeller,Analysis & Strategy,0,42643,56400,Science and Engineering
uid-535,122,Sep-12,,,PB6,Senior Economist,Analysis & Strategy,0,42643,56400,Economics
uid-536,122,Sep-12,,,PB5,Transport Modeller,Analysis & Strategy,0,33516,42240,Science and Engineering
uid-537,122,Sep-12,,,PB4FS,Economist,Analysis & Strategy,0,26765,36435,Economics
uid-538,123,Sep-12,,,PB7,Senior Economist,Analysis & Strategy,0,52406,69497,Economics
uid-539,123,Sep-12,,,PB6,Senior Economist,Analysis & Strategy,0,42643,56400,Economics
uid-540,123,Sep-12,,,PB4FS,Economist,Analysis & Strategy,0,26765,36435,Economics
uid-541,124,Sep-12,,,PB7,Senior Project Manager,Rail & Road Projects,0,52406,69497,Programme and Project Management (PPM)
uid-542,124,Sep-12,,,PB6,Project Manager,Rail & Road Projects,0,42643,56400,Programme and Project Management (PPM)
uid-543,124,Sep-12,,,PB4,Project Support Officer,Rail & Road Projects,0,27653,34710,Programme and Project Management (PPM)
uid-544,124,Sep-12,,,PB2,Project Support Officer,Rail & Road Projects,0,19426,23355,Programme and Project Management (PPM)
uid-545,124,Sep-12,,,PB4FS,Project Manager,Rail & Road Projects,0,26765,36435,Programme and Project Management (PPM)
uid-546,125,Sep-12,,,PB7,Principal Sponsor,Rail & Road Projects,0,52406,69497,Science and Engineering
